place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJkTiOmkhzhlQR2X8XWSeCJ24,Gold's Gym West Broadway,,False,674,https://goldsgymbc.ca/vancouver,Gold's Gym West Broadway (Owner),https://www.google.com/maps/contrib/104589094036645784704,https://lh5.googleusercontent.com/p/AF1QipPOJx-Buid_ru1zFU2U1wUaTi-fRUc8f5c47DCM=w408-h272-k-no,Gym,"Gym, Fitness center, Indoor cycling, Personal trainer, Physical fitness program, Sauna, Weight loss service, Weightlifting area, Yoga studio",4.2,5 a.m.-11 p.m.,,(604) 620-4653,"Gold's Gym West Broadway, 709 W Broadway, Vancouver, BC V5Z 1J5","trainer, clean, equipment, contract, fees, parking, management, emails, brand, desk",https://www.google.com/maps/place/Gold%27s+Gym+West+Broadway/data=!4m7!3m6!1s0x548673489a8e3891:0x6e27822759177fd9!8m2!3d49.2634378!4d-123.1202924!16s%2Fg%2F11ghnb623t!19sChIJkTiOmkhzhlQR2X8XWSeCJ24?authuser=0&hl=en&rclk=1
ChIJb8VS88dyhlQRFGAEVfZScSY,Gold's Gym University Market Place,,False,425,https://goldsgymbc.ca/ubc-gym,Gold's Gym University Market Place (Owner),https://www.google.com/maps/contrib/115284004878927636134,https://lh5.googleusercontent.com/p/AF1QipPpmlOT9KOTbH_U7nv9e1-RGYc9x5JC-mZEe4fA=w408-h272-k-no,Gym,"Gym, Fitness center, Personal trainer, Physical fitness program, Weight loss service, Weightlifting area, Women's personal trainer",4.1,6 a.m.-10:30 p.m.,,(604) 224-4699,"Gold's Gym University Market Place, 2155 Allison Rd, Vancouver, BC V6T 1T5","equipment, fee, students, contract, plan, campus, deadlift, employee, sponsor, session",https://www.google.com/maps/place/Gold%E2%80%99s+Gym+University+Market+Place/data=!4m7!3m6!1s0x548672c7f352c56f:0x267152f655046014!8m2!3d49.2661725!4d-123.2423678!16s%2Fg%2F1tdd0ccn!19sChIJb8VS88dyhlQRFGAEVfZScSY?authuser=0&hl=en&rclk=1
